Order_ID,Product_ID,Order_Quantity,Priority,Product_Type,Location,Weight,Size
10111,P001,9,High,Sports,A-5,9.78,Small
10112,P002,13,High,Electronics,A-5,5.42,Medium
10113,P003,16,Low,Clothing,B-2,7.51,Large
10114,P004,5,High,Home Goods,C-1,8.39,Small
10115,P005,5,Low,Electronics,A-6,7.47,Large
10116,P006,19,Medium,Electronics,A-6,5.82,Small
10117,P007,6,Low,Clothing,A-3,5.29,Medium
10118,P008,20,Low,Home Goods,A-5,8.55,Medium
10119,P009,12,Medium,Home Goods,B-1,2.85,Medium
10120,P010,17,Low,Electronics,A-2,9.71,Medium
1011,P011,5,High,Electronics,C-2,7.4,Small
10121,P012,20,High,Clothing,B-2,2.8,Large
10122,P013,11,Low,Clothing,B-6,7.63,Medium
10123,P014,9,High,Home Goods,C-3,5.77,Large
10124,P015,7,Low,Sports,B-4,7.37,Large
1016,P016,16,High,Home Goods,A-6,7.91,Large
10125,P017,20,High,Electronics,A-6,1.79,Large
10126,P018,23,Low,Home Goods,B-3,5.55,Medium
10127,P019,9,High,Sports,A-1,9.39,Small
10128,P020,18,Low,Clothing,C-5,3.89,Large
10129,P021,9,High,Sports,A-6,6.34,Medium
10130,P022,19,High,Sports,B-3,4.32,Medium
10131,P023,21,Medium,Sports,C-6,5.09,Small
10132,P024,18,Medium,Clothing,B-6,5.94,Small
10133,P025,24,Low,Sports,B-2,5.94,Medium
10134,P026,9,Medium,Sports,B-6,2.82,Medium
10135,P027,16,Low,Sports,C-3,7.16,Small
10136,P028,20,Medium,Electronics,C-2,1.79,Small
10137,P029,20,High,Sports,A-6,2.25,Medium
10138,P030,11,Low,Clothing,A-4,1.02,Medium
10139,P031,8,Low,Sports,B-2,2.05,Large
10140,P032,5,High,Sports,C-1,5.26,Large
10141,P033,9,Low,Clothing,A-5,6.45,Large
10142,P034,14,Low,Sports,B-1,8.15,Medium
10143,P035,9,Medium,Clothing,B-1,1.96,Small
10144,P036,8,Low,Sports,A-2,8.66,Large
10145,P037,6,High,Clothing,B-5,7.71,Medium
10146,P038,24,Medium,Sports,B-5,4.68,Medium
10147,P039,14,Medium,Sports,B-3,9.4,Medium
10148,P040,23,High,Electronics,C-3,9.92,Small
10149,P041,5,High,Electronics,C-1,2.85,Large
10150,P042,9,Medium,Sports,C-3,4.41,Large
10151,P043,17,Low,Sports,B-4,9.34,Large
10152,P044,8,Medium,Home Goods,A-3,7.49,Small
10153,P045,20,High,Clothing,C-3,1.43,Medium
10154,P046,20,Medium,Home Goods,A-2,8.03,Large
10155,P047,6,High,Electronics,A-2,8.45,Medium
10156,P048,21,Medium,Electronics,C-3,7.75,Medium
10157,P049,24,Low,Electronics,A-5,8.2,Large
10158,P050,16,Medium,Electronics,B-4,8.43,Large
10159,P051,22,Medium,Sports,B-5,2.68,Medium
10160,P052,7,High,Electronics,B-5,3.12,Medium
10161,P053,5,High,Sports,B-1,6.7,Small
10162,P054,5,High,Sports,A-1,9.17,Large
10163,P055,23,Medium,Electronics,B-6,3.85,Small
10164,P056,15,Low,Electronics,B-1,6.29,Large
10165,P057,9,High,Clothing,B-2,7.15,Large
10166,P058,16,High,Home Goods,A-3,5.07,Medium
10167,P059,7,Medium,Electronics,A-2,7.42,Small
1060,P060,5,High,Clothing,A-1,9.1,Small
10168,P061,5,Low,Clothing,B-6,6.62,Medium
10169,P062,12,Low,Home Goods,C-5,5.86,Large
10170,P063,14,High,Sports,A-2,4.95,Medium
10171,P064,15,High,Electronics,A-1,6.2,Medium
10172,P065,16,Medium,Home Goods,C-5,4.2,Large
10173,P066,17,Low,Electronics,C-6,4.52,Large
10174,P067,16,Low,Clothing,B-2,5.79,Large
10175,P068,18,High,Clothing,C-6,1.6,Large
10176,P069,6,Medium,Sports,B-5,3.06,Large
10177,P070,23,Low,Clothing,B-6,5.89,Small
10178,P071,22,Low,Clothing,C-3,4.88,Medium
1072,P072,7,Medium,Home Goods,C-3,4.0,Medium
10179,P073,21,Medium,Electronics,C-6,7.57,Small
10180,P074,12,Low,Electronics,C-4,7.24,Medium
10181,P075,14,Low,Home Goods,A-2,2.5,Medium
10182,P076,6,Medium,Sports,B-6,8.91,Medium
1077,P077,23,Low,Electronics,C-3,5.46,Large
10183,P078,13,High,Clothing,C-1,7.67,Large
1079,P079,11,High,Electronics,C-5,6.16,Large
10184,P080,8,Medium,Clothing,B-1,9.98,Medium
10185,P081,22,Medium,Sports,A-6,7.77,Small
10186,P082,17,Medium,Home Goods,B-6,7.36,Large
10187,P083,15,High,Electronics,A-1,8.01,Small
10188,P084,8,Low,Home Goods,A-4,2.29,Small
10189,P085,8,High,Electronics,A-4,2.84,Small
10190,P086,14,Low,Clothing,B-3,7.43,Large
10191,P087,9,High,Home Goods,A-5,5.45,Large
10192,P088,13,Low,Electronics,B-4,7.79,Medium
10193,P089,7,High,Clothing,C-6,1.93,Medium
1090,P090,21,Medium,Home Goods,B-1,5.83,Small
10194,P091,7,High,Home Goods,C-2,4.41,Small
10195,P092,20,Low,Electronics,A-5,5.11,Medium
10196,P093,8,High,Electronics,B-4,6.44,Medium
10197,P094,22,High,Electronics,B-2,5.52,Medium
10198,P095,21,High,Clothing,C-3,5.86,Large
10199,P096,11,Medium,Electronics,A-6,5.38,Large
10200,P097,9,High,Home Goods,A-1,4.68,Small
10201,P098,16,Medium,Home Goods,A-5,7.95,Medium
10202,P099,21,Medium,Electronics,B-5,1.11,Large
10203,P100,17,High,Electronics,B-6,6.39,Small
10204,P101,7,High,Sports,C-4,6.09,Medium
10205,P102,13,High,Home Goods,B-3,7.45,Large
10206,P103,21,Low,Clothing,B-6,6.39,Medium
10207,P104,21,High,Sports,B-1,8.44,Small
10208,P105,24,Medium,Electronics,C-3,9.63,Medium
10209,P106,20,High,Electronics,C-5,4.08,Small
10210,P107,17,Low,Home Goods,C-6,3.05,Medium
10211,P108,23,High,Electronics,B-4,4.81,Medium
10212,P109,21,Low,Clothing,C-4,3.59,Large
10110,P110,8,Low,Home Goods,C-6,6.53,Large
10213,P015,7,Low,Sports,B-4,7.37,Medium
10214,P073,21,Medium,Electronics,C-6,7.57,Large
10215,P029,20,High,Sports,A-6,2.25,Large
10216,P070,23,Low,Clothing,B-6,5.89,Medium
10217,P085,8,High,Electronics,A-4,2.84,Large
10218,P013,11,Low,Clothing,B-6,7.63,Small
10219,P002,13,High,Electronics,A-5,5.42,Medium
10220,P094,22,High,Electronics,B-2,5.52,Small
10221,P044,8,Medium,Home Goods,A-3,7.49,Large
10222,P059,7,Medium,Electronics,A-2,7.42,Medium
10223,P091,7,High,Home Goods,C-2,4.41,Small
10224,P085,8,High,Electronics,A-4,2.84,Medium
10225,P109,21,Low,Clothing,C-4,3.59,Large
10226,P030,11,Low,Clothing,A-4,1.02,Large
10227,P073,21,Medium,Electronics,C-6,7.57,Medium
10228,P043,17,Low,Sports,B-4,9.34,Large
10229,P059,7,Medium,Electronics,A-2,7.42,Large
10230,P102,13,High,Home Goods,B-3,7.45,Small
10231,P078,13,High,Clothing,C-1,7.67,Medium
10232,P086,14,Low,Clothing,B-3,7.43,Large
10233,P020,18,Low,Clothing,C-5,3.89,Medium
10234,P020,18,Low,Clothing,C-5,3.89,Large
10235,P036,8,Low,Sports,A-2,8.66,Medium
10236,P086,14,Low,Clothing,B-3,7.43,Medium
10237,P074,12,Low,Electronics,C-4,7.24,Large
10238,P001,9,High,Sports,A-5,9.78,Large
10239,P005,5,Low,Electronics,A-6,7.47,Small
10240,P066,17,Low,Electronics,C-6,4.52,Large
10241,P035,9,Medium,Clothing,B-1,1.96,Medium
10242,P062,12,Low,Home Goods,C-5,5.86,Small
10243,P036,8,Low,Sports,A-2,8.66,Small
10244,P020,18,Low,Clothing,C-5,3.89,Large
10245,P073,21,Medium,Electronics,C-6,7.57,Large
10246,P036,8,Low,Sports,A-2,8.66,Large
10247,P091,7,High,Home Goods,C-2,4.41,Small
10248,P032,5,High,Sports,C-1,5.26,Medium
10249,P089,7,High,Clothing,C-6,1.93,Large
10250,P070,23,Low,Clothing,B-6,5.89,Small
10251,P108,23,High,Electronics,B-4,4.81,Small
10252,P078,13,High,Clothing,C-1,7.67,Medium
10253,P048,21,Medium,Electronics,C-3,7.75,Medium
10254,P045,20,High,Clothing,C-3,1.43,Large
10255,P026,9,Medium,Sports,B-6,2.82,Medium
10256,P103,21,Low,Clothing,B-6,6.39,Medium
10257,P096,11,Medium,Electronics,A-6,5.38,Small
10258,P042,9,Medium,Sports,C-3,4.41,Large
10259,P030,11,Low,Clothing,A-4,1.02,Small
10260,P001,9,High,Sports,A-5,9.78,Small
10261,P091,7,High,Home Goods,C-2,4.41,Large
10262,P092,20,Low,Electronics,A-5,5.11,Medium
10263,P022,19,High,Sports,B-3,4.32,Medium
10264,P006,19,Medium,Electronics,A-6,5.82,Small
10265,P089,7,High,Clothing,C-6,1.93,Medium
10266,P102,13,High,Home Goods,B-3,7.45,Small
10267,P076,6,Medium,Sports,B-6,8.91,Small
10268,P030,11,Low,Clothing,A-4,1.02,Medium
10269,P009,12,Medium,Home Goods,B-1,2.85,Medium
10270,P050,16,Medium,Electronics,B-4,8.43,Small
10271,P078,13,High,Clothing,C-1,7.67,Medium
10272,P076,6,Medium,Sports,B-6,8.91,Small
10273,P038,24,Medium,Sports,B-5,4.68,Small
10274,P044,8,Medium,Home Goods,A-3,7.49,Small
10275,P013,11,Low,Clothing,B-6,7.63,Small
10276,P022,19,High,Sports,B-3,4.32,Small
10277,P002,13,High,Electronics,A-5,5.42,Medium
10278,P040,23,High,Electronics,C-3,9.92,Small
10279,P078,13,High,Clothing,C-1,7.67,Medium
10280,P070,23,Low,Clothing,B-6,5.89,Small
10281,P013,11,Low,Clothing,B-6,7.63,Medium
10282,P038,24,Medium,Sports,B-5,4.68,Small
10283,P091,7,High,Home Goods,C-2,4.41,Large
10284,P021,9,High,Sports,A-6,6.34,Medium
10285,P019,9,High,Sports,A-1,9.39,Small
10286,P098,16,Medium,Home Goods,A-5,7.95,Large
10287,P034,14,Low,Sports,B-1,8.15,Small
10288,P076,6,Medium,Sports,B-6,8.91,Medium
10289,P015,7,Low,Sports,B-4,7.37,Medium
10290,P099,21,Medium,Electronics,B-5,1.11,Large
10291,P026,9,Medium,Sports,B-6,2.82,Small
10292,P085,8,High,Electronics,A-4,2.84,Medium
10293,P085,8,High,Electronics,A-4,2.84,Small
10294,P019,9,High,Sports,A-1,9.39,Large
10295,P031,8,Low,Sports,B-2,2.05,Medium
10296,P092,20,Low,Electronics,A-5,5.11,Medium
10297,P001,9,High,Sports,A-5,9.78,Small
10298,P076,6,Medium,Sports,B-6,8.91,Small
10299,P043,17,Low,Sports,B-4,9.34,Large
10300,P098,16,Medium,Home Goods,A-5,7.95,Small
10301,P091,7,High,Home Goods,C-2,4.41,Large
10302,P036,8,Low,Sports,A-2,8.66,Small
10303,P038,24,Medium,Sports,B-5,4.68,Large
10304,P088,13,Low,Electronics,B-4,7.79,Large
10305,P101,7,High,Sports,C-4,6.09,Large
10306,P052,7,High,Electronics,B-5,3.12,Small
10307,P002,13,High,Electronics,A-5,5.42,Medium
10308,P074,12,Low,Electronics,C-4,7.24,Large
10309,P041,5,High,Electronics,C-1,2.85,Small
10310,P091,7,High,Home Goods,C-2,4.41,Medium
10311,P040,23,High,Electronics,C-3,9.92,Small
10312,P022,19,High,Sports,B-3,4.32,Small
10313,P078,13,High,Clothing,C-1,7.67,Medium
10314,P019,9,High,Sports,A-1,9.39,Small
10315,P076,6,Medium,Sports,B-6,8.91,Small
10316,P006,19,Medium,Electronics,A-6,5.82,Small
10317,P102,13,High,Home Goods,B-3,7.45,Medium
10318,P042,9,Medium,Sports,C-3,4.41,Medium
10319,P070,23,Low,Clothing,B-6,5.89,Medium
10320,P029,20,High,Sports,A-6,2.25,Medium
10321,P006,19,Medium,Electronics,A-6,5.82,Small
10322,P040,23,High,Electronics,C-3,9.92,Large
10323,P040,23,High,Electronics,C-3,9.92,Medium
10324,P107,17,Low,Home Goods,C-6,3.05,Medium
10325,P022,19,High,Sports,B-3,4.32,Large
10326,P009,12,Medium,Home Goods,B-1,2.85,Small
10327,P074,12,Low,Electronics,C-4,7.24,Small
10328,P053,5,High,Sports,B-1,6.7,Large
10329,P088,13,Low,Electronics,B-4,7.79,Medium
10330,P078,13,High,Clothing,C-1,7.67,Large
10331,P034,14,Low,Sports,B-1,8.15,Large
10332,P029,20,High,Sports,A-6,2.25,Medium
10333,P004,5,High,Home Goods,C-1,8.39,Large
10334,P058,16,High,Home Goods,A-3,5.07,Small
10335,P102,13,High,Home Goods,B-3,7.45,Medium
10336,P001,9,High,Sports,A-5,9.78,Large
10337,P038,24,Medium,Sports,B-5,4.68,Large
10338,P002,13,High,Electronics,A-5,5.42,Small
10339,P108,23,High,Electronics,B-4,4.81,Medium
10340,P044,8,Medium,Home Goods,A-3,7.49,Medium
10341,P106,20,High,Electronics,C-5,4.08,Medium
10342,P055,23,Medium,Electronics,B-6,3.85,Small
10343,P032,5,High,Sports,C-1,5.26,Medium
10344,P078,13,High,Clothing,C-1,7.67,Large
10345,P098,16,Medium,Home Goods,A-5,7.95,Medium
10346,P042,9,Medium,Sports,C-3,4.41,Medium
10347,P002,13,High,Electronics,A-5,5.42,Small
10348,P092,20,Low,Electronics,A-5,5.11,Large
10349,P032,5,High,Sports,C-1,5.26,Medium
10350,P080,8,Medium,Clothing,B-1,9.98,Small
10351,P052,7,High,Electronics,B-5,3.12,Small
10352,P041,5,High,Electronics,C-1,2.85,Small
10353,P006,19,Medium,Electronics,A-6,5.82,Small
10354,P038,24,Medium,Sports,B-5,4.68,Small
10355,P078,13,High,Clothing,C-1,7.67,Small
10356,P086,14,Low,Clothing,B-3,7.43,Small
10357,P021,9,High,Sports,A-6,6.34,Large
10358,P036,8,Low,Sports,A-2,8.66,Large
10359,P098,16,Medium,Home Goods,A-5,7.95,Large
10360,P091,7,High,Home Goods,C-2,4.41,Large
10361,P078,13,High,Clothing,C-1,7.67,Small
10362,P024,18,Medium,Clothing,B-6,5.94,Medium
10363,P002,13,High,Electronics,A-5,5.42,Small
10364,P085,8,High,Electronics,A-4,2.84,Medium
10365,P092,20,Low,Electronics,A-5,5.11,Medium
10366,P043,17,Low,Sports,B-4,9.34,Large
10367,P108,23,High,Electronics,B-4,4.81,Large
10368,P078,13,High,Clothing,C-1,7.67,Large
10369,P100,17,High,Electronics,B-6,6.39,Large
10370,P053,5,High,Sports,B-1,6.7,Medium
10371,P094,22,High,Electronics,B-2,5.52,Medium
10372,P029,20,High,Sports,A-6,2.25,Large
10373,P103,21,Low,Clothing,B-6,6.39,Medium
10374,P078,13,High,Clothing,C-1,7.67,Medium
10375,P013,11,Low,Clothing,B-6,7.63,Medium
10376,P094,22,High,Electronics,B-2,5.52,Medium
10377,P083,15,High,Electronics,A-1,8.01,Medium
10378,P080,8,Medium,Clothing,B-1,9.98,Small
10379,P002,13,High,Electronics,A-5,5.42,Small
10380,P030,11,Low,Clothing,A-4,1.02,Medium
10381,P102,13,High,Home Goods,B-3,7.45,Large
10382,P039,14,Medium,Sports,B-3,9.4,Medium
10383,P030,11,Low,Clothing,A-4,1.02,Large
10384,P078,13,High,Clothing,C-1,7.67,Large
10385,P019,9,High,Sports,A-1,9.39,Large
10386,P102,13,High,Home Goods,B-3,7.45,Medium
10387,P029,20,High,Sports,A-6,2.25,Medium
10388,P013,11,Low,Clothing,B-6,7.63,Medium
10389,P088,13,Low,Electronics,B-4,7.79,Medium
10390,P075,14,Low,Home Goods,A-2,2.5,Small
10391,P061,5,Low,Clothing,B-6,6.62,Small
10392,P109,21,Low,Clothing,C-4,3.59,Large
10393,P038,24,Medium,Sports,B-5,4.68,Large
10394,P002,13,High,Electronics,A-5,5.42,Large
10395,P092,20,Low,Electronics,A-5,5.11,Small
10396,P067,16,Low,Clothing,B-2,5.79,Large
10397,P102,13,High,Home Goods,B-3,7.45,Medium
10398,P041,5,High,Electronics,C-1,2.85,Small
10399,P032,5,High,Sports,C-1,5.26,Medium
10400,P006,19,Medium,Electronics,A-6,5.82,Medium
10401,P004,5,High,Home Goods,C-1,8.39,Large
10402,P078,13,High,Clothing,C-1,7.67,Medium
10403,P083,15,High,Electronics,A-1,8.01,Small
10404,P078,13,High,Clothing,C-1,7.67,Small
10405,P097,9,High,Home Goods,A-1,4.68,Large
10406,P054,5,High,Sports,A-1,9.17,Small
10407,P064,15,High,Electronics,A-1,6.2,Large
10408,P042,9,Medium,Sports,C-3,4.41,Large
10409,P006,19,Medium,Electronics,A-6,5.82,Small
10410,P040,23,High,Electronics,C-3,9.92,Medium
10411,P041,5,High,Electronics,C-1,2.85,Medium
10412,P039,14,Medium,Sports,B-3,9.4,Small
10413,P040,23,High,Electronics,C-3,9.92,Large
10414,P100,17,High,Electronics,B-6,6.39,Large
10415,P078,13,High,Clothing,C-1,7.67,Large
10416,P001,9,High,Sports,A-5,9.78,Small
10417,P093,8,High,Electronics,B-4,6.44,Large
10418,P080,8,Medium,Clothing,B-1,9.98,Medium
10105,P105,24,Medium,Electronics,C-3,9.63,Small
10419,P022,19,High,Sports,B-3,4.32,Large
10420,P045,20,High,Clothing,C-3,1.43,Large
10421,P001,9,High,Sports,A-5,9.78,Small
10422,P004,5,High,Home Goods,C-1,8.39,Small
10423,P015,7,Low,Sports,B-4,7.37,Medium
10424,P039,14,Medium,Sports,B-3,9.4,Small
10425,P028,20,Medium,Electronics,C-2,1.79,Small
10426,P053,5,High,Sports,B-1,6.7,Large
10427,P043,17,Low,Sports,B-4,9.34,Medium
10428,P075,14,Low,Home Goods,A-2,2.5,Medium
10429,P088,13,Low,Electronics,B-4,7.79,Small
10430,P070,23,Low,Clothing,B-6,5.89,Large
10431,P002,13,High,Electronics,A-5,5.42,Small
10432,P109,21,Low,Clothing,C-4,3.59,Large
10433,P029,20,High,Sports,A-6,2.25,Small
10434,P100,17,High,Electronics,B-6,6.39,Small
10435,P070,23,Low,Clothing,B-6,5.89,Large
10436,P098,16,Medium,Home Goods,A-5,7.95,Large
10437,P041,5,High,Electronics,C-1,2.85,Medium
10438,P013,11,Low,Clothing,B-6,7.63,Medium
10439,P076,6,Medium,Sports,B-6,8.91,Medium
10440,P019,9,High,Sports,A-1,9.39,Small
10441,P059,7,Medium,Electronics,A-2,7.42,Large
10442,P087,9,High,Home Goods,A-5,5.45,Small
10443,P007,6,Low,Clothing,A-3,5.29,Medium
10444,P078,13,High,Clothing,C-1,7.67,Medium
10445,P076,6,Medium,Sports,B-6,8.91,Large
10446,P052,7,High,Electronics,B-5,3.12,Small
10447,P002,13,High,Electronics,A-5,5.42,Medium
10448,P026,9,Medium,Sports,B-6,2.82,Large
10449,P070,23,Low,Clothing,B-6,5.89,Medium
10450,P002,13,High,Electronics,A-5,5.42,Medium
10451,P074,12,Low,Electronics,C-4,7.24,Large
10452,P024,18,Medium,Clothing,B-6,5.94,Large
10453,P032,5,High,Sports,C-1,5.26,Small
10454,P063,14,High,Sports,A-2,4.95,Medium
10455,P042,9,Medium,Sports,C-3,4.41,Large
10456,P029,20,High,Sports,A-6,2.25,Medium
10457,P028,20,Medium,Electronics,C-2,1.79,Medium
10458,P002,13,High,Electronics,A-5,5.42,Small
10459,P080,8,Medium,Clothing,B-1,9.98,Small
10460,P109,21,Low,Clothing,C-4,3.59,Small
10461,P070,23,Low,Clothing,B-6,5.89,Large
10462,P002,13,High,Electronics,A-5,5.42,Medium
10463,P044,8,Medium,Home Goods,A-3,7.49,Small
10464,P092,20,Low,Electronics,A-5,5.11,Small
10465,P038,24,Medium,Sports,B-5,4.68,Medium
10466,P080,8,Medium,Clothing,B-1,9.98,Small
10467,P092,20,Low,Electronics,A-5,5.11,Medium
10468,P100,17,High,Electronics,B-6,6.39,Medium
10469,P041,5,High,Electronics,C-1,2.85,Medium
10470,P002,13,High,Electronics,A-5,5.42,Medium
10471,P041,5,High,Electronics,C-1,2.85,Large
10472,P092,20,Low,Electronics,A-5,5.11,Large
10473,P054,5,High,Sports,A-1,9.17,Large
10474,P084,8,Low,Home Goods,A-4,2.29,Large
10475,P002,13,High,Electronics,A-5,5.42,Small
