Order_ID,Product_ID,Order_Quantity,Priority,Product_Type,Location,Weight,Size
11210,P015,7,Low,Sports,B-4,7.37,Large
11211,P070,23,Low,Clothing,B-6,5.89,Small
11212,P036,8,Low,Sports,A-2,8.66,Large
11213,P006,19,Medium,Electronics,A-6,5.82,Small
11214,P078,13,High,Clothing,C-1,7.67,Large
11215,P075,14,Low,Home Goods,A-2,2.5,Medium
1037,P037,6,High,Clothing,B-5,7.71,Medium
11216,P002,13,High,Electronics,A-5,5.42,Large
11217,P108,23,High,Electronics,B-4,4.81,Medium
11218,P064,15,High,Electronics,A-1,6.2,Small
11219,P036,8,Low,Sports,A-2,8.66,Medium
11220,P099,21,Medium,Electronics,B-5,1.11,Large
11221,P040,23,High,Electronics,C-3,9.92,Medium
11222,P015,7,Low,Sports,B-4,7.37,Small
11223,P062,12,Low,Home Goods,C-5,5.86,Small
11224,P030,11,Low,Clothing,A-4,1.02,Medium
11225,P091,7,High,Home Goods,C-2,4.41,Large
11226,P098,16,Medium,Home Goods,A-5,7.95,Medium
11227,P078,13,High,Clothing,C-1,7.67,Medium
11228,P073,21,Medium,Electronics,C-6,7.57,Small
11229,P100,17,High,Electronics,B-6,6.39,Medium
11230,P047,6,High,Electronics,A-2,8.45,Large
11231,P099,21,Medium,Electronics,B-5,1.11,Large
11232,P095,21,High,Clothing,C-3,5.86,Medium
11233,P102,13,High,Home Goods,B-3,7.45,Medium
11234,P042,9,Medium,Sports,C-3,4.41,Medium
11235,P049,24,Low,Electronics,A-5,8.2,Medium
11236,P002,13,High,Electronics,A-5,5.42,Medium
11237,P109,21,Low,Clothing,C-4,3.59,Large
11238,P041,5,High,Electronics,C-1,2.85,Large
1049,P049,24,Low,Electronics,A-5,8.2,Large
11239,P070,23,Low,Clothing,B-6,5.89,Large
11240,P066,17,Low,Electronics,C-6,4.52,Small
11241,P078,13,High,Clothing,C-1,7.67,Small
11242,P066,17,Low,Electronics,C-6,4.52,Small
11243,P042,9,Medium,Sports,C-3,4.41,Large
11244,P098,16,Medium,Home Goods,A-5,7.95,Small
11245,P040,23,High,Electronics,C-3,9.92,Large
11246,P074,12,Low,Electronics,C-4,7.24,Large
11247,P070,23,Low,Clothing,B-6,5.89,Large
11248,P038,24,Medium,Sports,B-5,4.68,Small
11249,P002,13,High,Electronics,A-5,5.42,Large
11250,P078,13,High,Clothing,C-1,7.67,Large
11251,P038,24,Medium,Sports,B-5,4.68,Large
1054,P054,5,High,Sports,A-1,9.17,Medium
11252,P070,23,Low,Clothing,B-6,5.89,Small
11253,P073,21,Medium,Electronics,C-6,7.57,Small
11254,P058,16,High,Home Goods,A-3,5.07,Large
11255,P075,14,Low,Home Goods,A-2,2.5,Large
11256,P002,13,High,Electronics,A-5,5.42,Medium
11257,P088,13,Low,Electronics,B-4,7.79,Medium
11258,P076,6,Medium,Sports,B-6,8.91,Large
11259,P032,5,High,Sports,C-1,5.26,Medium
11260,P066,17,Low,Electronics,C-6,4.52,Large
11261,P051,22,Medium,Sports,B-5,2.68,Large
11262,P109,21,Low,Clothing,C-4,3.59,Small
11263,P070,23,Low,Clothing,B-6,5.89,Medium
11264,P074,12,Low,Electronics,C-4,7.24,Medium
11265,P046,20,Medium,Home Goods,A-2,8.03,Large
11266,P083,15,High,Electronics,A-1,8.01,Medium
11267,P029,20,High,Sports,A-6,2.25,Medium
11268,P108,23,High,Electronics,B-4,4.81,Medium
11269,P078,13,High,Clothing,C-1,7.67,Medium
11270,P018,23,Low,Home Goods,B-3,5.55,Medium
11271,P024,18,Medium,Clothing,B-6,5.94,Small
11272,P103,21,Low,Clothing,B-6,6.39,Small
11273,P078,13,High,Clothing,C-1,7.67,Small
11274,P006,19,Medium,Electronics,A-6,5.82,Large
11275,P042,9,Medium,Sports,C-3,4.41,Medium
11276,P080,8,Medium,Clothing,B-1,9.98,Small
11277,P078,13,High,Clothing,C-1,7.67,Large
11278,P100,17,High,Electronics,B-6,6.39,Medium
11279,P101,7,High,Sports,C-4,6.09,Medium
11280,P002,13,High,Electronics,A-5,5.42,Small
11281,P083,15,High,Electronics,A-1,8.01,Large
11282,P015,7,Low,Sports,B-4,7.37,Medium
1035,P035,9,Medium,Clothing,B-1,1.96,Large
11283,P073,21,Medium,Electronics,C-6,7.57,Large
11284,P064,15,High,Electronics,A-1,6.2,Large
11285,P006,19,Medium,Electronics,A-6,5.82,Small
11286,P073,21,Medium,Electronics,C-6,7.57,Large
11287,P080,8,Medium,Clothing,B-1,9.98,Medium
11288,P063,14,High,Sports,A-2,4.95,Large
11289,P002,13,High,Electronics,A-5,5.42,Medium
11290,P006,19,Medium,Electronics,A-6,5.82,Medium
11291,P095,21,High,Clothing,C-3,5.86,Large
11292,P080,8,Medium,Clothing,B-1,9.98,Medium
1058,P058,16,High,Home Goods,A-3,5.07,Small
11293,P032,5,High,Sports,C-1,5.26,Small
11294,P109,21,Low,Clothing,C-4,3.59,Large
11295,P002,13,High,Electronics,A-5,5.42,Large
11296,P059,7,Medium,Electronics,A-2,7.42,Large
11297,P053,5,High,Sports,B-1,6.7,Large
11298,P109,21,Low,Clothing,C-4,3.59,Large
11299,P089,7,High,Clothing,C-6,1.93,Medium
11300,P046,20,Medium,Home Goods,A-2,8.03,Small
11301,P032,5,High,Sports,C-1,5.26,Small
11302,P046,20,Medium,Home Goods,A-2,8.03,Small
11303,P002,13,High,Electronics,A-5,5.42,Medium
11304,P076,6,Medium,Sports,B-6,8.91,Small
11305,P066,17,Low,Electronics,C-6,4.52,Small
11306,P061,5,Low,Clothing,B-6,6.62,Large
11307,P070,23,Low,Clothing,B-6,5.89,Medium
11308,P078,13,High,Clothing,C-1,7.67,Medium
11309,P040,23,High,Electronics,C-3,9.92,Large
11310,P046,20,Medium,Home Goods,A-2,8.03,Large
11311,P088,13,Low,Electronics,B-4,7.79,Large
11312,P041,5,High,Electronics,C-1,2.85,Medium
11313,P074,12,Low,Electronics,C-4,7.24,Medium
11314,P080,8,Medium,Clothing,B-1,9.98,Large
11315,P053,5,High,Sports,B-1,6.7,Medium
11316,P002,13,High,Electronics,A-5,5.42,Large
11317,P078,13,High,Clothing,C-1,7.67,Large
11318,P002,13,High,Electronics,A-5,5.42,Medium
11319,P063,14,High,Sports,A-2,4.95,Small
11320,P083,15,High,Electronics,A-1,8.01,Large
11321,P006,19,Medium,Electronics,A-6,5.82,Large
11322,P020,18,Low,Clothing,C-5,3.89,Medium
11323,P082,17,Medium,Home Goods,B-6,7.36,Medium
11324,P030,11,Low,Clothing,A-4,1.02,Medium
1012,P012,20,High,Clothing,B-2,2.8,Large
11325,P042,9,Medium,Sports,C-3,4.41,Large
11326,P099,21,Medium,Electronics,B-5,1.11,Medium
11327,P036,8,Low,Sports,A-2,8.66,Large
11328,P101,7,High,Sports,C-4,6.09,Large
11329,P029,20,High,Sports,A-6,2.25,Medium
1025,P025,24,Low,Sports,B-2,5.94,Large
11330,P067,16,Low,Clothing,B-2,5.79,Medium
11331,P038,24,Medium,Sports,B-5,4.68,Large
11332,P091,7,High,Home Goods,C-2,4.41,Small
11333,P031,8,Low,Sports,B-2,2.05,Large
10100,P100,17,High,Electronics,B-6,6.39,Medium
11334,P046,20,Medium,Home Goods,A-2,8.03,Medium
11335,P002,13,High,Electronics,A-5,5.42,Large
11336,P006,19,Medium,Electronics,A-6,5.82,Medium
1018,P018,23,Low,Home Goods,B-3,5.55,Large
11337,P080,8,Medium,Clothing,B-1,9.98,Small
1066,P066,17,Low,Electronics,C-6,4.52,Medium
11338,P002,13,High,Electronics,A-5,5.42,Small
11339,P002,13,High,Electronics,A-5,5.42,Medium
11340,P094,22,High,Electronics,B-2,5.52,Small
11341,P070,23,Low,Clothing,B-6,5.89,Large
11342,P046,20,Medium,Home Goods,A-2,8.03,Large
11343,P080,8,Medium,Clothing,B-1,9.98,Small
11344,P061,5,Low,Clothing,B-6,6.62,Small
1067,P067,16,Low,Clothing,B-2,5.79,Large
11345,P015,7,Low,Sports,B-4,7.37,Large
11346,P006,19,Medium,Electronics,A-6,5.82,Medium
11347,P021,9,High,Sports,A-6,6.34,Large
11348,P029,20,High,Sports,A-6,2.25,Small
11349,P076,6,Medium,Sports,B-6,8.91,Large
11350,P107,17,Low,Home Goods,C-6,3.05,Large
11351,P103,21,Low,Clothing,B-6,6.39,Small
11352,P001,9,High,Sports,A-5,9.78,Small
11353,P085,8,High,Electronics,A-4,2.84,Large
11354,P002,13,High,Electronics,A-5,5.42,Large
11355,P028,20,Medium,Electronics,C-2,1.79,Medium
11356,P006,19,Medium,Electronics,A-6,5.82,Small
11357,P064,15,High,Electronics,A-1,6.2,Medium
11358,P070,23,Low,Clothing,B-6,5.89,Medium
11359,P069,6,Medium,Sports,B-5,3.06,Large
11360,P074,12,Low,Electronics,C-4,7.24,Large
11361,P002,13,High,Electronics,A-5,5.42,Medium
11362,P074,12,Low,Electronics,C-4,7.24,Small
11363,P029,20,High,Sports,A-6,2.25,Medium
11364,P041,5,High,Electronics,C-1,2.85,Small
11365,P008,20,Low,Home Goods,A-5,8.55,Medium
11366,P006,19,Medium,Electronics,A-6,5.82,Small
1053,P053,5,High,Sports,B-1,6.7,Large
11367,P036,8,Low,Sports,A-2,8.66,Medium
11368,P013,11,Low,Clothing,B-6,7.63,Small
11369,P038,24,Medium,Sports,B-5,4.68,Small
11370,P073,21,Medium,Electronics,C-6,7.57,Small
11371,P038,24,Medium,Sports,B-5,4.68,Large
11372,P009,12,Medium,Home Goods,B-1,2.85,Large
11373,P073,21,Medium,Electronics,C-6,7.57,Medium
11374,P045,20,High,Clothing,C-3,1.43,Large
11375,P002,13,High,Electronics,A-5,5.42,Small
11376,P042,9,Medium,Sports,C-3,4.41,Small
11377,P088,13,Low,Electronics,B-4,7.79,Medium
1087,P087,9,High,Home Goods,A-5,5.45,Small
11378,P009,12,Medium,Home Goods,B-1,2.85,Medium
11379,P078,13,High,Clothing,C-1,7.67,Large
11380,P026,9,Medium,Sports,B-6,2.82,Medium
11381,P002,13,High,Electronics,A-5,5.42,Large
11382,P082,17,Medium,Home Goods,B-6,7.36,Small
11383,P094,22,High,Electronics,B-2,5.52,Large
11384,P047,6,High,Electronics,A-2,8.45,Small
11385,P001,9,High,Sports,A-5,9.78,Small
11386,P094,22,High,Electronics,B-2,5.52,Medium
11387,P078,13,High,Clothing,C-1,7.67,Large
1088,P088,13,Low,Electronics,B-4,7.79,Large
11388,P050,16,Medium,Electronics,B-4,8.43,Small
11389,P082,17,Medium,Home Goods,B-6,7.36,Medium
1013,P013,11,Low,Clothing,B-6,7.63,Medium
11390,P026,9,Medium,Sports,B-6,2.82,Large
11391,P009,12,Medium,Home Goods,B-1,2.85,Large
11392,P109,21,Low,Clothing,C-4,3.59,Large
1014,P014,9,High,Home Goods,C-3,5.77,Large
10102,P102,13,High,Home Goods,B-3,7.45,Large
11393,P050,16,Medium,Electronics,B-4,8.43,Medium
11394,P078,13,High,Clothing,C-1,7.67,Medium
11395,P059,7,Medium,Electronics,A-2,7.42,Small
11396,P002,13,High,Electronics,A-5,5.42,Small
11397,P103,21,Low,Clothing,B-6,6.39,Medium
11398,P097,9,High,Home Goods,A-1,4.68,Small
11399,P038,24,Medium,Sports,B-5,4.68,Medium
11400,P004,5,High,Home Goods,C-1,8.39,Medium
11401,P081,22,Medium,Sports,A-6,7.77,Medium
11402,P078,13,High,Clothing,C-1,7.67,Large
10107,P107,17,Low,Home Goods,C-6,3.05,Large
11403,P029,20,High,Sports,A-6,2.25,Small
11404,P085,8,High,Electronics,A-4,2.84,Small
11405,P040,23,High,Electronics,C-3,9.92,Small
11406,P070,23,Low,Clothing,B-6,5.89,Small
11407,P036,8,Low,Sports,A-2,8.66,Medium
11408,P082,17,Medium,Home Goods,B-6,7.36,Small
1094,P094,22,High,Electronics,B-2,5.52,Large
11409,P038,24,Medium,Sports,B-5,4.68,Small
11410,P083,15,High,Electronics,A-1,8.01,Large
11411,P061,5,Low,Clothing,B-6,6.62,Small
11412,P036,8,Low,Sports,A-2,8.66,Small
11413,P098,16,Medium,Home Goods,A-5,7.95,Small
11414,P045,20,High,Clothing,C-3,1.43,Medium
11415,P042,9,Medium,Sports,C-3,4.41,Medium
11416,P099,21,Medium,Electronics,B-5,1.11,Large
11417,P041,5,High,Electronics,C-1,2.85,Large
11418,P004,5,High,Home Goods,C-1,8.39,Medium
11419,P046,20,Medium,Home Goods,A-2,8.03,Small
1086,P086,14,Low,Clothing,B-3,7.43,Small
11420,P101,7,High,Sports,C-4,6.09,Small
11421,P043,17,Low,Sports,B-4,9.34,Medium
108,P008,20,Low,Home Goods,A-5,8.55,Medium
11422,P085,8,High,Electronics,A-4,2.84,Large
11423,P045,20,High,Clothing,C-3,1.43,Large
1068,P068,18,High,Clothing,C-6,1.6,Medium
11424,P082,17,Medium,Home Goods,B-6,7.36,Large
11425,P099,21,Medium,Electronics,B-5,1.11,Large
11426,P103,21,Low,Clothing,B-6,6.39,Small
11427,P002,13,High,Electronics,A-5,5.42,Small
11428,P073,21,Medium,Electronics,C-6,7.57,Medium
11429,P099,21,Medium,Electronics,B-5,1.11,Small
11430,P108,23,High,Electronics,B-4,4.81,Large
11431,P045,20,High,Clothing,C-3,1.43,Medium
11432,P015,7,Low,Sports,B-4,7.37,Small
11433,P092,20,Low,Electronics,A-5,5.11,Small
11434,P083,15,High,Electronics,A-1,8.01,Large
11435,P032,5,High,Sports,C-1,5.26,Small
11436,P032,5,High,Sports,C-1,5.26,Large
11437,P091,7,High,Home Goods,C-2,4.41,Small
11438,P074,12,Low,Electronics,C-4,7.24,Large
107,P007,6,Low,Clothing,A-3,5.29,Small
11439,P108,23,High,Electronics,B-4,4.81,Large
101,P001,9,High,Sports,A-5,9.78,Large
11440,P056,15,Low,Electronics,B-1,6.29,Medium
11441,P078,13,High,Clothing,C-1,7.67,Medium
11442,P002,13,High,Electronics,A-5,5.42,Large
11443,P097,9,High,Home Goods,A-1,4.68,Small
11444,P076,6,Medium,Sports,B-6,8.91,Small
11445,P002,13,High,Electronics,A-5,5.42,Medium
1031,P031,8,Low,Sports,B-2,2.05,Large
11446,P006,19,Medium,Electronics,A-6,5.82,Small
11447,P036,8,Low,Sports,A-2,8.66,Large
1085,P085,8,High,Electronics,A-4,2.84,Small
11448,P070,23,Low,Clothing,B-6,5.89,Large
11449,P019,9,High,Sports,A-1,9.39,Medium
1051,P051,22,Medium,Sports,B-5,2.68,Small
10103,P103,21,Low,Clothing,B-6,6.39,Medium
11450,P006,19,Medium,Electronics,A-6,5.82,Medium
1069,P069,6,Medium,Sports,B-5,3.06,Large
1092,P092,20,Low,Electronics,A-5,5.11,Large
1017,P017,20,High,Electronics,A-6,1.79,Medium
1093,P093,8,High,Electronics,B-4,6.44,Large
1081,P081,22,Medium,Sports,A-6,7.77,Small
1026,P026,9,Medium,Sports,B-6,2.82,Small
11451,P030,11,Low,Clothing,A-4,1.02,Small
11452,P073,21,Medium,Electronics,C-6,7.57,Medium
1046,P046,20,Medium,Home Goods,A-2,8.03,Small
11453,P063,14,High,Sports,A-2,4.95,Small
11454,P073,21,Medium,Electronics,C-6,7.57,Large
11455,P056,15,Low,Electronics,B-1,6.29,Medium
1056,P056,15,Low,Electronics,B-1,6.29,Medium
11456,P021,9,High,Sports,A-6,6.34,Small
11457,P059,7,Medium,Electronics,A-2,7.42,Medium
11458,P091,7,High,Home Goods,C-2,4.41,Small
11459,P032,5,High,Sports,C-1,5.26,Medium
1095,P095,21,High,Clothing,C-3,5.86,Small
1082,P082,17,Medium,Home Goods,B-6,7.36,Large
11460,P078,13,High,Clothing,C-1,7.67,Small
1024,P024,18,Medium,Clothing,B-6,5.94,Small
104,P004,5,High,Home Goods,C-1,8.39,Medium
11461,P041,5,High,Electronics,C-1,2.85,Small
1089,P089,7,High,Clothing,C-6,1.93,Large
1027,P027,16,Low,Sports,C-3,7.16,Large
1052,P052,7,High,Electronics,B-5,3.12,Large
11462,P038,24,Medium,Sports,B-5,4.68,Small
1059,P059,7,Medium,Electronics,A-2,7.42,Small
11463,P108,23,High,Electronics,B-4,4.81,Medium
11464,P038,24,Medium,Sports,B-5,4.68,Medium
11465,P061,5,Low,Clothing,B-6,6.62,Medium
1045,P045,20,High,Clothing,C-3,1.43,Large
1047,P047,6,High,Electronics,A-2,8.45,Large
11466,P070,23,Low,Clothing,B-6,5.89,Small
11467,P076,6,Medium,Sports,B-6,8.91,Medium
1015,P015,7,Low,Sports,B-4,7.37,Small
11468,P108,23,High,Electronics,B-4,4.81,Small
11469,P063,14,High,Sports,A-2,4.95,Medium
11470,P006,19,Medium,Electronics,A-6,5.82,Large
11471,P078,13,High,Clothing,C-1,7.67,Medium
1050,P050,16,Medium,Electronics,B-4,8.43,Small
11472,P032,5,High,Sports,C-1,5.26,Small
11473,P076,6,Medium,Sports,B-6,8.91,Large
11474,P043,17,Low,Sports,B-4,9.34,Small
11475,P078,13,High,Clothing,C-1,7.67,Medium
11476,P030,11,Low,Clothing,A-4,1.02,Small
11477,P073,21,Medium,Electronics,C-6,7.57,Small
11478,P038,24,Medium,Sports,B-5,4.68,Large
11479,P109,21,Low,Clothing,C-4,3.59,Medium
11480,P002,13,High,Electronics,A-5,5.42,Large
11481,P108,23,High,Electronics,B-4,4.81,Small
1075,P075,14,Low,Home Goods,A-2,2.5,Small
11482,P078,13,High,Clothing,C-1,7.67,Small
11483,P073,21,Medium,Electronics,C-6,7.57,Large
11484,P006,19,Medium,Electronics,A-6,5.82,Medium
11485,P041,5,High,Electronics,C-1,2.85,Medium
11486,P061,5,Low,Clothing,B-6,6.62,Large
11487,P080,8,Medium,Clothing,B-1,9.98,Medium
11488,P074,12,Low,Electronics,C-4,7.24,Small
11489,P098,16,Medium,Home Goods,A-5,7.95,Small
11490,P108,23,High,Electronics,B-4,4.81,Medium
11491,P043,17,Low,Sports,B-4,9.34,Large
11492,P098,16,Medium,Home Goods,A-5,7.95,Large
1062,P062,12,Low,Home Goods,C-5,5.86,Large
10109,P109,21,Low,Clothing,C-4,3.59,Medium
11493,P073,21,Medium,Electronics,C-6,7.57,Medium
11494,P074,12,Low,Electronics,C-4,7.24,Medium
109,P009,12,Medium,Home Goods,B-1,2.85,Medium
1099,P099,21,Medium,Electronics,B-5,1.11,Medium
1044,P044,8,Medium,Home Goods,A-3,7.49,Medium
106,P006,19,Medium,Electronics,A-6,5.82,Small
1064,P064,15,High,Electronics,A-1,6.2,Small
11495,P029,20,High,Sports,A-6,2.25,Medium
11496,P070,23,Low,Clothing,B-6,5.89,Small
1074,P074,12,Low,Electronics,C-4,7.24,Medium
11497,P019,9,High,Sports,A-1,9.39,Large
1032,P032,5,High,Sports,C-1,5.26,Medium
1021,P021,9,High,Sports,A-6,6.34,Large
1040,P040,23,High,Electronics,C-3,9.92,Medium
1083,P083,15,High,Electronics,A-1,8.01,Large
10101,P101,7,High,Sports,C-4,6.09,Large
1041,P041,5,High,Electronics,C-1,2.85,Large
1043,P043,17,Low,Sports,B-4,9.34,Small
1036,P036,8,Low,Sports,A-2,8.66,Medium
102,P002,13,High,Electronics,A-5,5.42,Medium
1061,P061,5,Low,Clothing,B-6,6.62,Medium
1080,P080,8,Medium,Clothing,B-1,9.98,Medium
1063,P063,14,High,Sports,A-2,4.95,Small
1020,P020,18,Low,Clothing,C-5,3.89,Large
1097,P097,9,High,Home Goods,A-1,4.68,Large
11498,P028,20,Medium,Electronics,C-2,1.79,Medium
11499,P029,20,High,Sports,A-6,2.25,Small
1070,P070,23,Low,Clothing,B-6,5.89,Medium
1076,P076,6,Medium,Sports,B-6,8.91,Medium
1019,P019,9,High,Sports,A-1,9.39,Medium
1073,P073,21,Medium,Electronics,C-6,7.57,Large
1078,P078,13,High,Clothing,C-1,7.67,Medium
11500,P108,23,High,Electronics,B-4,4.81,Small
1091,P091,7,High,Home Goods,C-2,4.41,Medium
10108,P108,23,High,Electronics,B-4,4.81,Medium
1029,P029,20,High,Sports,A-6,2.25,Medium
1098,P098,16,Medium,Home Goods,A-5,7.95,Small
1042,P042,9,Medium,Sports,C-3,4.41,Small
1038,P038,24,Medium,Sports,B-5,4.68,Small
1028,P028,20,Medium,Electronics,C-2,1.79,Small
1022,P022,19,High,Sports,B-3,4.32,Small
1030,P030,11,Low,Clothing,A-4,1.02,Medium
